Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/21/2020,AirNow,60379033,1,4.6,ug/m3 LC,19,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
1/22/2020,AirNow,60379033,1,2.5,ug/m3 LC,10,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
1/23/2020,AirNow,60379033,1,6.1,ug/m3 LC,25,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
1/24/2020,AirNow,60379033,1,5.1,ug/m3 LC,21,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
1/25/2020,AirNow,60379033,1,4.7,ug/m3 LC,20,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
1/26/2020,AirNow,60379033,1,6.7,ug/m3 LC,28,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
1/27/2020,AirNow,60379033,1,4.2,ug/m3 LC,18,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
1/28/2020,AirNow,60379033,1,3.5,ug/m3 LC,15,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
1/29/2020,AirNow,60379033,1,5.7,ug/m3 LC,24,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
1/30/2020,AirNow,60379033,1,6.6,ug/m3 LC,28,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
1/31/2020,AirNow,60379033,1,6,ug/m3 LC,25,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/1/2020,AirNow,60379033,1,6.1,ug/m3 LC,25,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/2/2020,AirNow,60379033,1,8,ug/m3 LC,33,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/3/2020,AirNow,60379033,1,3.3,ug/m3 LC,14,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/4/2020,AirNow,60379033,1,4,ug/m3 LC,17,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/5/2020,AirNow,60379033,1,6.2,ug/m3 LC,26,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/6/2020,AirNow,60379033,1,7.3,ug/m3 LC,30,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/7/2020,AirNow,60379033,1,6.6,ug/m3 LC,28,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/8/2020,AirNow,60379033,1,7.8,ug/m3 LC,33,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/9/2020,AirNow,60379033,1,9.5,ug/m3 LC,40,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/10/2020,AirNow,60379033,1,4,ug/m3 LC,17,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/11/2020,AirNow,60379033,1,6,ug/m3 LC,25,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/12/2020,AirNow,60379033,1,6.3,ug/m3 LC,26,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/13/2020,AirNow,60379033,1,11.4,ug/m3 LC,48,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/14/2020,AirNow,60379033,1,13.5,ug/m3 LC,54,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/15/2020,AirNow,60379033,1,8.6,ug/m3 LC,36,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/16/2020,AirNow,60379033,1,3.3,ug/m3 LC,14,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/17/2020,AirNow,60379033,1,7.7,ug/m3 LC,32,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/18/2020,AirNow,60379033,1,8.9,ug/m3 LC,37,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/19/2020,AirNow,60379033,1,7.5,ug/m3 LC,31,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/20/2020,AirNow,60379033,1,7.1,ug/m3 LC,30,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/21/2020,AirNow,60379033,1,5.8,ug/m3 LC,24,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/22/2020,AirNow,60379033,1,6.1,ug/m3 LC,25,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/23/2020,AirNow,60379033,1,5.7,ug/m3 LC,24,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/24/2020,AirNow,60379033,1,7.8,ug/m3 LC,33,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/25/2020,AirNow,60379033,1,5.1,ug/m3 LC,21,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/26/2020,AirNow,60379033,1,5,ug/m3 LC,21,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/27/2020,AirNow,60379033,1,6,ug/m3 LC,25,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/28/2020,AirNow,60379033,1,6.3,ug/m3 LC,26,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
2/29/2020,AirNow,60379033,1,6.7,ug/m3 LC,28,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/1/2020,AirNow,60379033,1,6.7,ug/m3 LC,28,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/2/2020,AirNow,60379033,1,3.9,ug/m3 LC,16,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/3/2020,AirNow,60379033,1,4.9,ug/m3 LC,20,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/4/2020,AirNow,60379033,1,6.4,ug/m3 LC,27,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/5/2020,AirNow,60379033,1,9.3,ug/m3 LC,39,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/6/2020,AirNow,60379033,1,8.4,ug/m3 LC,35,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/7/2020,AirNow,60379033,1,5.8,ug/m3 LC,24,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/8/2020,AirNow,60379033,1,2.8,ug/m3 LC,12,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/9/2020,AirNow,60379033,1,3.9,ug/m3 LC,16,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/10/2020,AirNow,60379033,1,3.2,ug/m3 LC,13,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/11/2020,AirNow,60379033,1,4.8,ug/m3 LC,20,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/12/2020,AirNow,60379033,1,4.4,ug/m3 LC,18,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/13/2020,AirNow,60379033,1,2.3,ug/m3 LC,10,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/14/2020,AirNow,60379033,1,0.9,ug/m3 LC,4,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/15/2020,AirNow,60379033,1,3.4,ug/m3 LC,14,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/16/2020,AirNow,60379033,1,3.5,ug/m3 LC,15,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/17/2020,AirNow,60379033,1,3.5,ug/m3 LC,15,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/18/2020,AirNow,60379033,1,3.7,ug/m3 LC,15,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/19/2020,AirNow,60379033,1,3,ug/m3 LC,13,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/20/2020,AirNow,60379033,1,4.2,ug/m3 LC,18,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/21/2020,AirNow,60379033,1,2.5,ug/m3 LC,10,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/22/2020,AirNow,60379033,1,5.7,ug/m3 LC,24,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/23/2020,AirNow,60379033,1,2.4,ug/m3 LC,10,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/25/2020,AirNow,60379033,1,1.6,ug/m3 LC,7,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/26/2020,AirNow,60379033,1,1.9,ug/m3 LC,8,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/27/2020,AirNow,60379033,1,3,ug/m3 LC,13,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/28/2020,AirNow,60379033,1,5.5,ug/m3 LC,23,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/29/2020,AirNow,60379033,1,5.3,ug/m3 LC,22,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/30/2020,AirNow,60379033,1,6.4,ug/m3 LC,27,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
3/31/2020,AirNow,60379033,1,5.7,ug/m3 LC,24,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/1/2020,AirNow,60379033,1,5.5,ug/m3 LC,23,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/2/2020,AirNow,60379033,1,4.6,ug/m3 LC,19,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/3/2020,AirNow,60379033,1,4.1,ug/m3 LC,17,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/4/2020,AirNow,60379033,1,6.9,ug/m3 LC,29,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/5/2020,AirNow,60379033,1,3,ug/m3 LC,13,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/6/2020,AirNow,60379033,1,1.6,ug/m3 LC,7,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/7/2020,AirNow,60379033,1,1.5,ug/m3 LC,6,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/8/2020,AirNow,60379033,1,2,ug/m3 LC,8,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/9/2020,AirNow,60379033,1,1.9,ug/m3 LC,8,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/10/2020,AirNow,60379033,1,1.7,ug/m3 LC,7,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/11/2020,AirNow,60379033,1,5.7,ug/m3 LC,24,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/12/2020,AirNow,60379033,1,4.5,ug/m3 LC,19,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/13/2020,AirNow,60379033,1,5,ug/m3 LC,21,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/14/2020,AirNow,60379033,1,6.3,ug/m3 LC,26,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/15/2020,AirNow,60379033,1,5.3,ug/m3 LC,22,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/16/2020,AirNow,60379033,1,6.4,ug/m3 LC,27,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/17/2020,AirNow,60379033,1,6.4,ug/m3 LC,27,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/18/2020,AirNow,60379033,1,5.6,ug/m3 LC,23,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/19/2020,AirNow,60379033,1,4.5,ug/m3 LC,19,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/20/2020,AirNow,60379033,1,7.6,ug/m3 LC,32,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/21/2020,AirNow,60379033,1,7.2,ug/m3 LC,30,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/22/2020,AirNow,60379033,1,7.6,ug/m3 LC,32,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/23/2020,AirNow,60379033,1,7.9,ug/m3 LC,33,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/24/2020,AirNow,60379033,1,9.2,ug/m3 LC,38,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/25/2020,AirNow,60379033,1,8.1,ug/m3 LC,34,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/26/2020,AirNow,60379033,1,7.5,ug/m3 LC,31,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/27/2020,AirNow,60379033,1,4.1,ug/m3 LC,17,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/28/2020,AirNow,60379033,1,0.9,ug/m3 LC,4,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/29/2020,AirNow,60379033,1,1.1,ug/m3 LC,5,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
4/30/2020,AirNow,60379033,1,2.1,ug/m3 LC,9,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
5/1/2020,AirNow,60379033,1,5.4,ug/m3 LC,23,Lancaster-Division Street,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
